,chainId,ligandId,ligandMolecularWeight,ligandName,structureId,uniprotAcc,Histidines,Metals,chainLength
1,B,YZ9,234.21,7-HYDROXY-2-OXO-CHROMENE-3-CARBOXYLIC ACID ETHYL ESTER,1GCZ,P14174,0,0,122
3,A,C2P,323.2,CYTIDINE-2'-MONOPHOSPHATE,1JVU,P61823,0,0,124
4,A,MGP,538.22,7-METHYL-GUANOSINE-5'-TRIPHOSPHATE,1L8B,P63073,0,0,190
9,B,U2P,324.18,"PHOSPHORIC ACID MONO-[2-(2,4-DIOXO-3,4-DIHYDRO-2H-PYRIMIDIN-1-YL)-4-HYDROXY-5-HYDROXYMETHYL-TETRAHYDRO-FURAN-3-YL] ESTER",1O0M,P61823,0,0,124
10,B,U3P,324.18,3'-URIDINEMONOPHOSPHATE,1O0N,P61823,0,0,124
11,A,852,629.66,2-{4-[2-ACETYLAMINO-2-(1-BIPHENYL-4-YLMETHYL-2-OXO-AZEPAN-3-YLCARBAMOYL)-ETHYL]-2-CARBOXY-PHENYL}-MALONIC ACID,1O44,P12931,0,0,108
12,A,903,661.67,2-{4-[2-ACETYLAMINO-2-(1-BIPHENYL-4-YLMETHYL-2-OXO-AZEPAN-3-YLCARBAMOYL)-ETHYL]-2-METHOXYCARBONYL-PHENYL}-2-FLUORO-MALONIC ACID,1O46,P12931,0,0,108
13,A,822,613.59,"N-ACETYL-N-[1-(1,1'-BIPHENYL-4-YLMETHYL)-2-OXOAZEPAN-3-YL]-4-[DIFLUORO(PHOSPHONO)METHYL]PHENYLALANINAMIDE",1O47,P12931,0,0,108
14,A,853,585.65,5-[2-ACETYLAMINO-2-(1-BIPHENYL-4-YLMETHYL-2-OXO-AZEPAN-3-YLCARBAMOYL)-ETHYL]-2-CARBOXYMETHYL-BENZOIC ACID,1O48,P12931,0,0,108
15,A,493,637.62,{4-[2-ACETYLAMINO-2-(1-BIPHENYL-4-YLMETHYL-2-OXO-AZEPAN-3-YLCARBAMOYL)-ETHYL]-2-PHOSPHONO-PHENOXY}-ACETIC ACID,1O49,P12931,0,0,108
16,A,C2P,323.2,CYTIDINE-2'-MONOPHOSPHATE,1ROB,P61823,0,0,124
17,A,C3P,323.2,CYTIDINE-3'-MONOPHOSPHATE,1RPF,P61823,0,0,124
18,B,PAX,809.36,5'-PHOSPHOTHYMIDINE (3'-5')-PYROPHOSPHATE ADENOSINE 3'-PHOSPHATE,1U1B,P61823,0,0,124
19,A,UA3,324.18,URACIL ARABINOSE-3'-PHOSPHATE,1W4O,P61823,0,0,124
24,A,MUT,637.74,"(5S)-3-(3-ACETYLPHENYL)-N-[(1S,2R)-1-BENZYL-2-HYDROXY-3-{ISOBUTYL[(4-METHOXYPHENYL)SULFONYL]AMINO}PROPYL]-2-OXO-1,3-OXAZOLIDINE-5-CARBOXAMIDE",2I0D,O38731,0,0,99
29,A,MGP,538.22,7-METHYL-GUANOSINE-5'-TRIPHOSPHATE,3AM7,P06730,0,0,191
31,A,U1S,383.4,"1-{5-deoxy-5-[4-(ethoxycarbonyl)piperidin-1-yl]-alpha-L-arabinofuranosyl}pyrimidine-2,4(1H,3H)-dione",3D6O,P61823,0,0,124
32,A,U2S,313.31,"1-(5-deoxy-5-morpholin-4-yl-alpha-L-arabinofuranosyl)pyrimidine-2,4(1H,3H)-dione",3D6P,P61823,0,0,124
33,A,U3S,311.33,"1-(5-deoxy-5-piperidin-1-yl-alpha-L-arabinofuranosyl)pyrimidine-2,4(1H,3H)-dione",3D6Q,P61823,0,0,124
34,A,U4S,297.31,"1-(5-deoxy-5-pyrrolidin-1-yl-alpha-L-arabinofuranosyl)pyrimidine-2,4(1H,3H)-dione",3D7B,P61823,0,0,124
35,A,T3S,309.36,5'-deoxy-5'-piperidin-1-ylthymidine,3D8Y,P61823,0,0,124
36,A,TXS,295.33,"1-(2,5-dideoxy-5-pyrrolidin-1-yl-beta-L-erythro-pentofuranosyl)-5-methylpyrimidine-2,4(1H,3H)-dione",3D8Z,P61823,0,0,124
37,B,UDP,404.16,URIDINE-5'-DIPHOSPHATE,3DXH,P61823,0,0,124
43,A,8CA,305.37,"9-benzyl-2,3,4,9-tetrahydro-1H-carbazole-8-carboxylic acid",3FR2,P15090,0,0,131
46,B,J9Z,389.36,(2R)-2-[(1-benzothiophen-2-ylcarbonyl)amino]-3-phenylpropyl phosphate,3IKD,Q13526,0,0,123
47,B,J8Z,403.39,(2R)-2-[(1-benzothiophen-2-ylcarbonyl)amino]-3-(3-methylphenyl)propyl phosphate,3IKG,Q13526,0,0,123
50,C,LPN,660.07,"(3R,4S)-N-[2-chloro-5-(3-methoxypropyl)benzyl]-N-cyclopropyl-4-{4-[2-(2,6-dichloro-4-methylphenoxy)ethoxy]phenyl}piperidine-3-carboxamide",3O9L,P00797,0,0,166
51,C,LPO,663.03,"(3S,4R)-N-[2-chloro-5-(2-methoxyethyl)benzyl]-N-cyclopropyl-4-{6-[2-(2,6-dichloro-4-methylphenoxy)ethoxy]pyridin-3-yl}-4-hydroxypiperidine-3-carboxamide",3OAD,P00797,0,0,166
52,X,NAP,743.41,NADP NICOTINAMIDE-ADENINE-DINUCLEOTIDE PHOSPHATE,3SR5,P0A017,0,0,166
53,X,NAP,743.41,NADP NICOTINAMIDE-ADENINE-DINUCLEOTIDE PHOSPHATE,3SRQ,P0A017,0,0,167
54,X,NAP,743.41,NADP NICOTINAMIDE-ADENINE-DINUCLEOTIDE PHOSPHATE,3SRR,P0A017,0,0,167
55,X,NAP,743.41,NADP NICOTINAMIDE-ADENINE-DINUCLEOTIDE PHOSPHATE,3SRU,P0A017,0,0,167
56,X,NAP,743.41,NADP NICOTINAMIDE-ADENINE-DINUCLEOTIDE PHOSPHATE,3SRW,P0A017,0,0,167
57,B,DUA,469.53,"2',5'-dideoxy-5'-(tritylamino)uridine",3T60,Q8II92,0,0,181
58,B,FT1,283.11,"4-(2,4-dichlorophenoxy)-3-hydroxybenzaldehyde",4ABU,P02766,0,0,124
59,B,HKA,244.24,3-METHOXY-4-PHENOXYBENZOIC ACID,4AC4,P02766,0,0,127
